26827	棋	ki4	k’	e	陽平	其希
31098	祺	ki4	k’	e	陽平	其希
40594	麒	ki4	k’	e	陽平	其希
26399	期	ki4	k’	e	陽平	其希
26399	期	gi1	k	e	陰平	見希
22522	基	gi1	k	e	陰平	見希
31637	箕	gi1	k	e	陰平	見希
27450	欺	hi1	h	e	陰平	可希
20855	具	gyu6	k	ü	陽去	共去
39094	颶	gyu6	k	ü	陽去	共去
169431	𩗗	gyu6	k	ü	陽去	共去
20465	俱	gyu1	k	ü	陰平	見於
20534	倶	gyu1	k	ü	陰平	見於
20856	典	din2	t	een	陰上	丁典
33094	腆	tin5	t’	een	陽上	同典
20860	兼	gim1	k	eem	陰平	見廉
35609	謙	him1	h	eem	陰平	可廉
23244	嫌	him4	h	eem	陽平	下廉
24906	慊	hip1	h	eep	陰入	可帖
27465	歉	hip1	h	eep	陰入	可帖
36090	賺	zhaam6	ch	am	陽去	杖鑑
20866	冂	gwing2	k	wing	陰上	見永
20873	冉	njim5	j	eem	陽上	言點
20868	冄	njim5	j	eem	陽上	言點
33490	苒	njim5	j	eem	陽上	言點
39663	髯	njim5	j	eem	陽上	言點
20877	再	zoi3	ts	oy	陰去	則代
20874	冊	chaak3	ch’	ak	陰入	丑白
20876	册	chaak3	ch’	ak	陰入	丑白
26613	柵	chaak3	ch’	ak	陰入	丑白
26629	栅	chaak3	ch’	ak	陰入	丑白
21034	刪	shaan1	s’	an	陰平	審飡
21024	删	shaan1	s’	an	陰平	審飡
22989	姍	shaan1	s’	an	陰平	審飡
22999	姗	shaan1	s’	an	陰平	審飡
20879	冏	gwing2	k	wing	陰上	見永
28847	炯	gwing2	k	wing	陰上	見永
25155	扃	gwing1	k	wing	陰平	見榮
25155	扃	gwing2	k	wing	陰上	見永
36837	迥	gwing2	k	wing	陰上	見永
13500	㒼	mun4	m	oon	陽平	明門
30622	瞞	mun4	m	oon	陽平	明門
28415	滿	mun5	m	oon	陽上	明本
25059	懣	mun6	m	oon	陽去	明半
20882	冒	mou6	m	ou	陽去	明路
23202	媢	mou6	m	ou	陽去	明路
24125	帽	mou6	m	ou	陽去	明路
21206	勖	huk1	h	uk	陰入	可卜
20883	冓	gau3	k	ow	陰去	見又
25606	搆	gau3	k	ow	陰去	見又
27083	構	gau3	k	ow	陰去	見又
35247	覯	gau3	k	ow	陰去	見又
36092	購	gau3	k	ow	陰去	見又
36952	遘	gau3	k	ow	陰去	見又
28317	溝	gau1	k	ow	陰平	見由
35611	講	gong2	k	ong	陰上	見綁
20886	冖	mik6	m	ik	陽入	明息
20888	冘	jam4	y	um	陽平	由金
27784	沈	zham4	ch	um	陽平	杖金
24561	忱	sham4	s’	um	陽平	時金
40198	鴆	sham4	s’	um	陽平	時金
26517	枕	zham2	ch	um	陰上	之審
32829	耽	daam1	t	am	陰平	丁監
36525	躭	daam1	t	am	陰平	丁監
37206	酖	daam1	t	am	陰平	丁監
20898	冢	chung2	ch’	ung	陰上	丑總
22618	塚	chung2	ch’	ung	陰上	丑總
20901	冥	ming4	m	ing	陽平	明丁
30609	瞑	ming4	m	ing	陽平	明丁
34719	螟	ming4	m	ing	陽平	明丁
28319	溟	ming4	m	ing	陽平	明丁
20907	冫	bing1	p	ing	陰平	丙丁
20912	冰	bing1	p	ing	陰平	丙丁
20908	冬	dung1	t	ung	陰平	丁中
32066	終	zhung1	ch	ung	陰平	之中
160632	𧍸	zhung1	ch	ung	陰平	之中
30140	疼	tang4	t’	a’ng	陽平	同生
20960	几	i2	X	e	陰上	烏始
39138	飢	gi1	k	e	陰平	見希
32908	肌	gi1	k	e	陰平	見希
20961	凡	faan4	f	an	陽平	扶飡
24070	帆	faan4	f	an	陽平	扶飡
27726	汎	faan3	f	an	陰去	非犯
26805	梵	faan6	f	an	陽去	扶犯
34389	處	chyu3	ch’	ü	陰去	丑去
34389	處	chyu2	ch’	ü	陰上	丑語
20981	凵	hom2	h	om	陰上	可敢
20982	凶	hung1	h	ung	陰平	可中
20807	兇	hung1	h	ung	陰平	可中
37207	酗	jyu3	y	ü	陰去	英去
20983	凷	faai3	f	ea	陰去	非界
23622	屆	gaai3	k	ea	陰去	見界
23626	届	gaai3	k	ea	陰去	見界
20984	凸	tat6	t’	a’t	陽入	同不
20985	凹	nap6	n	up	陽入	尼十
20821	兕	cz5	ts’	ze	陽上	前子
20986	出	cheot1	ch’	ut	陰入	丑出
33537	茁	zhaat3	ch	at	陰入	之八
25305	拙	zhyut1	ch	üt	陰入	之乙
21636	咄	zhyut1	ch	üt	陰入	之乙
40668	黜	zheot1	ch	ut	陰入	之出
20989	函	haam4	h	am	陽平	下監
28085	涵	haam4	h	am	陽平	下監
20992	刀	dou1	t	ou	陰平	丁刀
21480	叨	tou1	t’	ou	陰平	太刀
21021	初	cho1	ch’	o[r]	陰平	丑何
37335	釗	zhiu1	ch	ew	陰平	之夭
20993	刁	diu1	t	ew	陰平	丁夭
20995	刃	jan6	y	a’n	陽去	由艮
20996	刄	jan6	y	a’n	陽去	由艮
20190	仞	jan6	y	a’n	陽去	由艮
20205	仭	jan6	y	a’n	陽去	由艮
29283	牣	jan6	y	a’n	陽去	由艮
20998	分	fan1	f	a’n	陰平	非申
20998	分	fan6	f	a’n	陽去	扶艮
32027	紛	fan1	f	a’n	陰平	非申
27675	氛	fan1	f	a’n	陰平	非申
33452	芬	fan1	f	a’n	陰平	非申
24575	忿	fan5	f	a’n	陽上	扶忍
20221	份	fan6	f	a’n	陽去	扶艮
40738	鼢	fan5	f	a’n	陽上	扶忍
21545	吩	fan5	f	a’n	陽上	扶忍
27774	汾	fan4	f	a’n	陽平	扶申
36007	貧	pan4	p’	a’n	陽平	磐申
31881	粉	fan2	f	a’n	陰上	非忍
38930	頒	baan1	p	an	陰平	丙飡
30460	盼	paan3	p’	an	陰去	篇犯
25198	扮	baan6	p	an	陽去	並犯
30406	盆	pun4	p’	oon	陽平	磐門
20999	切	cit1	ts’	eet	陰入	七別
20999	切	cai3	ts’	y	陰去	七世
13534	㓞	aat3	X	at	陰入	烏八
24669	恝	aat3	X	at	陰入	烏八
25352	挈	kit1	k’	eet	陰入	啟別
40807	齧	ngit6	ng	eet	陽入	岸別
21013	刕	lai4	l	y	陽平	耒西
33560	茘	lai6	l	y	陽去	耒世
33620	荔	lai6	l	y	陽去	耒世
21015	列	lit6	l	eet	陽入	耒別
28872	烈	lit6	l	eet	陽入	耒別
35010	裂	lit6	l	eet	陽入	耒別
27916	洌	lit6	l	eet	陽入	耒別
20925	冽	lit6	l	eet	陽入	耒別
20363	例	lai6	l	y	陽去	耒世
21029	別	bit6	p	eet	陽入	並別
21035	别	bit6	p	eet	陽入	並別
21029	別	bit1	p	eet	陰入	丙別
21035	别	bit1	p	eet	陰入	丙別
25420	捌	baat3	p	at	陰入	丙八
21749	哵	baat3	p	at	陰入	丙八
21033	利	lei6	l	ěy	陽去	耒利
30178	痢	lei6	l	ěy	陽去	耒利
21774	唎	lei6	l	ěy	陽去	耒利
20432	俐	lei6	l	ěy	陽去	耒利
26792	梨	lei4	l	ěy	陽平	耒非
26819	棃	lei4	l	ěy	陽平	耒非
21040	到	dou3	t	ou	陰去	丁路
20498	倒	dou2	t	ou	陰上	丁老
21009	刑	jing4	y	ing	陽平	由丁
132844	𠛬	jing4	y	ing	陽平	由丁
22411	型	jing4	y	ing	陽平	由丁
33610	荊	ging1	k	ing	陰平	見丁
33606	荆	ging1	k	ing	陰平	見丁
21046	制	zhai3	ch	y	陰去	之世
25507	掣	zhai3	ch	y	陰去	之世
35069	製	zhai3	ch	y	陰去	之世
21047	刷	shaat3	s’	at	陰入	審八
21070	剎	chaat3	ch’	at	陰入	丑八
21049	刹	chaat3	ch’	at	陰入	丑八
21063	則	zak1	ts	a’k	陰入	則則
24827	惻	chak1	ch’	a’k	陰入	丑則
20596	側	chak1	ch’	a’k	陰入	丑則
28204	測	chak1	ch’	a’k	陰入	丑則
21408	厠	cz3	ts’	ze	陰去	七士
24257	廁	cz3	ts’	ze	陰去	七士
21068	剌	laat6	l	at	陽入	耒八
21895	喇	laat6	l	at	陽入	耒八
17654	䓶	laat6	l	at	陽入	耒八
21069	前	cin4	ts’	een	陽平	前天
29006	煎	zin1	ts	een	陰平	則天
31661	箭	zin3	ts	een	陰去	則見
32742	翦	zin2	ts	een	陰上	則典
21098	剪	zin2	ts	een	陰上	則典
21147	力	lik6	l	ik	陽入	耒息
21202	勒	lak6	l	a’k	陽入	耒則
32907	肋	lak1	l	a’k	陰入	拉則
35284	觔	gan1	k	a’n	陰平	見申
31563	筋	gan1	k	a’n	陰平	見申
21155	劣	lyut1	l	üt	陰入	拉乙
21152	加	gaa1	k	a[r]	陰平	見加
36838	迦	gaa1	k	a[r]	陰平	見加
31539	笳	gaa1	k	a[r]	陰平	見加
22025	嘉	gaa1	k	a[r]	陰平	見加
26551	枷	gaa1	k	a[r]	陰平	見加
20285	伽	ge4	k	ěa	陽平	共耶
33540	茄	ge4	k	ěa	陽平	共耶
26550	架	gaa3	k	a[r]	陰去	見亞
39381	駕	gaa3	k	a[r]	陰去	見亞
36032	賀	ho6	h	o[r]	陽去	下個
21158	劦	hip1	h	eep	陰入	可帖
21332	協	hip1	h	eep	陰入	可帖
21161	助	zho6	ch	o[r]	陽去	杖個
32801	耡	zho6	ch	o[r]	陽去	杖個
37604	鋤	cho4	ch’	o[r]	陽平	長何
31599	筯	zhyu6	ch	ü	陽去	杖去
21214	勞	lou4	l	ou	陽平	耒刀
30278	癆	lou4	l	ou	陽平	耒刀
25736	撈	laau4	l	aou	陽平	耒交
21241	勹	baau1	p	aou	陰平	丙交
21242	勺	zhoek1	ch	eok	陰入	之約
28796	灼	zhoek1	ch	eok	陰入	之約
26451	杓	zhoek1	ch	eok	陰入	之約
37196	酌	zhoek1	ch	eok	陰入	之約
32004	約	joek1	y	eok	陰入	英約
30340	的	dik1	t	ik	陰入	丁息
30340	的	diu3	t	ew	陰去	丁照
37347	釣	diu3	t	ew	陰去	丁照
35961	豹	paau3	p’	aou	陰去	篇教
21243	勻	wan4	X	wa’n	陽平	喻君
21248	匀	wan4	X	wa’n	陽平	喻君
22343	均	gwan1	k	wa’n	陰平	見君
37406	鈞	gwan1	k	wa’n	陰平	見君
21247	勿	mat6	m	a’t	陽入	明不
29289	物	mat6	m	a’t	陽入	明不
31503	笏	fat1	f	a’t	陰入	非不
21563	吻	man5	m	a’n	陽上	明忍
21006	刎	man5	m	a’n	陽上	明忍
33047	脗	man5	m	a’n	陽上	明忍
21253	包	baau1	p	aou	陰平	丙交
33502	苞	baau1	p	aou	陰平	丙交
32990	胞	baau1	p	aou	陰平	丙交
27873	泡	paau3	p’	aou	陰去	篇教
28846	炮	paau3	p’	aou	陰去	篇教
30770	砲	paau3	p’	aou	陰去	篇教
36305	跑	paau3	p’	aou	陰去	篇教
39165	飽	baau2	p	aou	陰上	丙卯
25265	抱	pou5	p’	ou	陽上	磐老
39825	鮑	pou5	p’	ou	陽上	磐老
24214	庖	paau4	p’	aou	陽平	磐交
21263	匏	paau4	p’	aou	陽平	磐交
34957	袍	pou4	p’	ou	陽平	磐刀
38649	雹	bok6	p	ok	陽入	並學
21256	匈	hung1	h	ung	陰平	可中
33016	胸	hung1	h	ung	陰平	可中
27958	洶	hung1	h	ung	陰平	可中
21258	匊	guk1	k	uk	陰入	見卜
33738	菊	guk1	k	uk	陰入	見卜
25516	掬	guk1	k	uk	陰入	見卜
38816	鞠	guk1	k	uk	陰入	見卜
40628	麴	guk1	k	uk	陰入	見卜
40623	麯	guk1	k	uk	陰入	見卜
40633	麹	guk1	k	uk	陰入	見卜
21259	匋	tou4	t’	ou	陽平	同刀
28120	淘	tou4	t’	ou	陽平	同刀
38518	陶	tou4	t’	ou	陽平	同刀
33796	萄	tou4	t’	ou	陽平	同刀
21269	匕	bei2	p	ěy	陰上	丙彼
24192	庀	pei2	p’	ěy	陰上	篇彼
21489	叱	faa3	f	a[r]	陰去	非亞
21271	北	bak1	p	a’k	陰入	丙則
32972	背	bui3	p	ooey	陰去	丙罪
32972	背	pui6	p’	ooey	陽去	磐罪
29277	牝	pan5	p’	a’n	陽上	磐忍
21270	化	faa3	f	a[r]	陰去	非亞
33457	花	faa1	f	a[r]	陰平	非加
36008	貨	fo3	f	o[r]	陰去	非個
21546	吪	ngo4	ng	o[r]	陽平	岸何
35355	訛	ngo4	ng	o[r]	陽平	岸何
38772	靴	hyu1	h	ü	陰平	可於
133391	𠤏	bou2	p	ou	陰上	丙老
21274	匚	fong1	f	ong	陰平	非當
21277	匝	zaap3	ts	ap	陰入	則甲
31629	箍	fu1	f	oo	陰平	非烏
21281	匡	hong1	h	ong	陰平	可當
31568	筐	hong1	h	ong	陰平	可當
21179	劻	hong1	h	ong	陰平	可當
30518	眶	hong1	h	ong	陰平	可當
21287	匧	haap6	h	ap	陽入	下甲
31691	篋	haap6	h	ap	陽入	下甲
21295	匯	wui6	X	ooey	陽去	喻罪
28377	滙	wui6	X	ooey	陽去	喻罪
21304	匸	hai5	h	y	陽上	下啟
21305	匹	pat1	p’	a’t	陰入	篇不
21309	匽	jin2	y	een	陰上	英典
20547	偃	jin2	y	een	陰上	英典
25568	揠	aat3	X	at	陰入	烏八
21311	匿	nik1	n	ik	陰入	拈息
24925	慝	nik1	n	ik	陰入	拈息
21312	區	au1	X	ow	陰平	烏由
21312	區	kyu1	k’	ü	陰平	啟於
23943	嶇	kyu1	k’	ü	陰平	啟於
36544	軀	kyu1	k’	ü	陰平	啟於
39493	驅	kyu1	k’	ü	陰平	啟於
27166	樞	chyu1	ch’	ü	陰平	丑於
27472	歐	au1	X	ow	陰平	烏由
35635	謳	au1	X	ow	陰平	烏由
29964	甌	au1	X	ow	陰平	烏由
27590	毆	au2	X	ow	陰上	烏九
20660	傴	jyu2	y	ü	陰上	英語
25715	摳	kau1	k’	ow	陰平	啟由
21313	十	shap6	s’	up	陽入	時十
20160	什	shap6	s’	up	陽入	時十
27713	汁	zhap1	ch	up	陰入	之十
37341	針	zham1	ch	um	陰平	之金
35336	計	gai3	k	y	陰去	見世
21494	叶	hip1	h	eep	陰入	可帖
21314	卂	seon3	s	un	陰去	心盡
35338	訊	seon3	s	un	陰去	心盡
36805	迅	seon3	s	un	陰去	心盡
27739	汛	seon3	s	un	陰去	心盡
21315	千	cin1	ts’	een	陰平	七天
20191	仟	cin1	ts’	een	陰平	七天
38433	阡	cin1	ts’	een	陰平	七天
33418	芊	cin1	ts’	een	陰平	七天
21003	刋	cin3	ts’	een	陰去	七見
21002	刊	cin3	ts’	een	陰去	七見
21319	升	shing1	s’	ing	陰平	審丁
26119	昇	shing1	s’	ing	陰平	審丁
38494	陞	shing1	s’	ing	陰平	審丁
21320	午	ng5	X	ng	陽上	喻五
36821	迕	ng6	X	ng	陽去	喻悟
24548	忤	ng6	X	ng	陽去	喻悟
26485	杵	chyu5	ch’	ü	陽上	長語
35377	許	hyu2	h	ü	陰上	可語
28408	滸	wu2	X	oo	陰上	烏苦
21321	卉	wai5	X	wy	陽上	喻鬼
21322	半	bun3	p	oon	陰去	丙半
32070	絆	pun3	p’	oon	陰去	篇半
21028	判	pun3	p’	oon	陰去	篇半
27886	泮	pun3	p’	oon	陰去	篇半
32982	胖	pun3	p’	oon	陰去	篇半
20920	冸	pun3	p’	oon	陰去	篇半
20276	伴	bun6	p	oon	陽去	並半
21467	叛	bun6	p	oon	陽去	並半
30036	畔	bun6	p	oon	陽去	並半
21329	卑	bei1	p	ěy	陰平	丙非
30865	碑	bei1	p	ěy	陰平	丙非
20478	俾	bei2	p	ěy	陰上	丙彼
24243	庳	bei2	p	ěy	陰上	丙彼
23138	婢	pei5	p’	ěy	陽上	磐彼
35048	裨	pei4	p’	ěy	陽平	磐非
33086	脾	pei4	p’	ěy	陽平	磐非
40729	鼙	pei4	p’	ěy	陽平	磐非
29260	牌	paai4	p’	ea	陽平	磐鞋
31930	粺	bai6	p	y	陽去	並世
21330	卒	zeot1	ts	ut	陰入	則出
35510	誶	seoi6	s	oey	陽去	士稅
30209	瘁	seoi6	s	oey	陽去	士稅
33795	萃	seoi6	s	oey	陽去	士稅
37257	醉	zeoi3	ts	oey	陰去	則稅
32736	翠	ceoi3	ts’	oey	陰去	七稅
29469	猝	cyut1	ts’	üt	陰入	七乙
30862	碎	sui3	s	ooey	陰去	心罪
21331	卓	choek1	ch’	eok	陰入	丑約
32189	綽	choek1	ch’	eok	陰入	丑約
26700	桌	choek1	ch’	eok	陰入	丑約
28118	淖	naau6	n	aou	陽去	尼教
26873	棹	zhaau6	ch	aou	陽去	杖教
26873	棹	choek1	ch’	eok	陰入	丑約
156368	𦋐	zhaau3	ch	aou	陰去	之教
32617	罩	zhaau3	ch	aou	陰去	之教
36372	踔	zhaau3	ch	aou	陰去	之教
24764	悼	dou6	t	ou	陽去	大路
14776	㦸	gik1	k	ik	陰入	見息
25119	戟	gik1	k	ik	陰入	見息
25481	掉	diu6	t	ew	陽去	大照
21335	南	naam4	n	am	陽平	尼監
21340	卜	buk1	p	uk	陰入	丙卜
25169	扑	pok1	p’	ok	陰入	篇學
36212	赴	fu3	f	oo	陰去	非父
20166	仆	fu3	f	oo	陰去	非父
35331	訃	fu3	f	oo	陰去	非父
21345	卡	zaap6	ts	ap	陽入	在甲
21342	卞	bin6	p	een	陽去	並見
24557	忭	bin6	p	een	陽去	並見
21344	占	zhim1	ch	eem	陰平	之廉
27838	沾	zhim1	ch	eem	陰平	之廉
33515	苫	zhim1	ch	eem	陰平	之廉
40655	黏	zhim1	ch	eem	陰平	之廉
20308	佔	zhim1	ch	eem	陰平	之廉
24086	帖	tip1	t’	eep	陰入	太帖
36028	貼	tip1	t’	eep	陰入	太帖
24215	店	dim3	t	eem	陰去	丁欠
29623	玷	dim3	t	eem	陰去	丁欠
40670	點	dim2	t	eem	陰上	丁點
31449	站	zhaam3	ch	am	陰去	之鑑
25288	拈	nim1	n	eem	陰平	拈廉
21347	卣	jau5	y	ow	陽上	由九
21350	卦	gwaa3	k	wa	陰去	見卦
25499	掛	gwaa3	k	wa	陰去	見卦
35074	褂	gwaa3	k	wa	陰去	見卦
21353	卩	zit1	ts	eet	陰入	則別
21360	印	jan3	y	a’n	陰去	英艮
29359	犯	faan6	f	an	陽去	扶犯
31684	範	faan6	f	an	陽去	扶犯
21356	卬	ngong4	ng	ong	陽平	岸當
26114	昂	ngong4	ng	ong	陽平	岸當
26171	昻	ngong4	ng	ong	陽平	岸當
20208	仰	njoeng5	j	eong	陽上	言兩
25233	抑	jik1	y	ik	陰入	英息
36814	迎	jing4	y	ing	陽平	由丁
36814	迎	jing6	y	ing	陽去	由正
21359	卯	maau5	m	aou	陽上	明卯
36031	貿	mau6	m	ow	陽去	明又
21129	劉	lau4	l	ow	陽平	耒由
28687	瀏	lau4	l	ow	陽平	耒由
26611	柳	lau5	l	ow	陽上	耒九
32842	聊	liu4	l	ew	陽平	耒夭
21365	卵	leon2	l	un	陰上	拉盾
21361	危	ngai4	ng	y	陽平	岸西
26693	桅	wai4	X	wy	陽平	喻為
35437	詭	gwai2	k	wy	陰上	見鬼
36330	跪	gwai6	k	wy	陽去	共位
33030	脆	ceoi3	ts’	oey	陰去	七稅
21364	却	koek1	k’	eok	陰入	啟約
21371	卻	koek1	k’	eok	陰入	啟約
33050	脚	goek1	k	eok	陰入	見約
33139	腳	goek1	k	eok	陰入	見約
21367	卷	gyun2	k	ün	陰上	見犬
24059	巻	gyun2	k	ün	陰上	見犬
25458	捲	gyun2	k	ün	陰上	見犬
20518	倦	gyun6	k	ün	陽去	共寸
22280	圈	hyun1	h	ün	陰平	可全
22287	圏	hyun1	h	ün	陰平	可全
24787	惓	kyun4	k’	ün	陽平	其全
26860	棬	hyun1	h	ün	陰平	可全
21368	卸	se3	s	ěa	陰去	心夜
32567	缷	se3	s	ěa	陰去	心夜
21363	即	zik1	ts	ik	陰入	則息
21373	卽	zik1	ts	ik	陰入	則息
21799	唧	zik1	ts	ik	陰入	則息
21918	喞	zik1	ts	ik	陰入	則息
26966	楖	zit1	ts	eet	陰入	則別
21378	厂	hon3	h	on	陰去	可翰
21380	厄	ak1	X	a’k	陰入	烏則
21571	呃	ak1	X	a’k	陰入	烏則
25212	扼	ak1	X	a’k	陰入	烏則
38440	阨	ak1	X	a’k	陰入	烏則
36571	軛	ak1	X	a’k	陰入	烏則
21395	厓	ngaai4	ng	ea	陽平	岸鞋
23830	崖	ngaai4	ng	ea	陽平	岸鞋
28079	涯	ngaai4	ng	ea	陽平	岸鞋
30554	睚	ngaai4	ng	ea	陽平	岸鞋
25457	捱	ngaai4	ng	ea	陽平	岸鞋
21402	厚	hau6	h	ow	陽去	下又
21407	原	njyun4	j	ün	陽平	言全
23236	嫄	njyun4	j	ün	陽平	言全
28304	源	njyun4	j	ün	陽平	言全
39000	願	njyun6	j	ün	陽去	言寸
24895	愿	njyun6	j	ün	陽去	言寸
133754	𠩺	lei4	l	ěy	陽平	耒非
23264	嫠	lei4	l	ěy	陽平	耒非
37328	釐	lei4	l	ěy	陽平	耒非
21412	厤	lik6	l	ik	陽入	耒息
26310	曆	lik6	l	ik	陽入	耒息
21413	厥	kyut1	k’	üt	陰入	啟乙
29527	獗	kyut1	k’	üt	陰入	啟乙
36470	蹶	gwai6	k	wy	陽去	共位
21421	厭	jim3	y	eem	陰去	英欠
39260	饜	jim3	y	eem	陰去	英欠
22739	壓	aat3	X	at	陰入	烏八
21426	厲	lai6	l	y	陽去	耒世
21237	勵	lai6	l	y	陽去	耒世
31986	糲	lai6	l	y	陽去	耒世
31018	礪	lai6	l	y	陽去	耒世
30296	癘	lai6	l	y	陽去	耒世
21430	厶	sz1	s	ze	陰平	心詞
31169	私	sz1	s	ze	陰平	心詞
30022	畆	mau5	m	ow	陽上	明九
21431	厷	gwaang1	k	wang	陰平	見橫
32945	肱	gwaang1	k	wang	陰平	見橫
38286	閎	waang4	X	wang	陽平	喻橫
23439	宏	waang4	X	wang	陽平	喻橫
32024	紘	waang4	X	wang	陽平	喻橫
38596	雄	hung4	h	ung	陽平	下中
21435	去	hyu3	h	ü	陰去	可去
21435	去	hyu2	h	ü	陰上	可語
34986	袪	kyu1	k’	ü	陰平	啟於
27861	法	faat3	f	at	陰入	非八
134525	𠵽	faat3	f	at	陰入	非八
24623	怯	hip1	h	eep	陰入	可帖
21031	刧	gip1	k	eep	陰入	見帖
21030	刦	gip1	k	eep	陰入	見帖
21052	刼	gip1	k	eep	陰入	見帖
21163	劫	gip1	k	eep	陰入	見帖
19999	丟	diu1	t	ew	陰平	丁夭
20002	丢	diu1	t	ew	陰平	丁夭
21443	參	caam1	ts’	am	陰平	七監
21441	叁	caam1	ts’	am	陰平	七監
21442	参	caam1	ts’	am	陰平	七監
39490	驂	caam1	ts’	am	陰平	七監
25723	摻	caam1	ts’	am	陰平	七監
25530	掺	caam1	ts’	am	陰平	七監
24920	慘	caam2	ts’	am	陰上	七斬
24808	惨	caam2	ts’	am	陰上	七斬
28402	滲	sham3	s’	um	陰去	審浸
21448	又	jau6	y	ow	陽去	由又
21451	友	jau5	y	ow	陽上	由九
39341	馭	njyu6	j	ü	陽去	言去
21449	叉	chaa1	ch’	a[r]	陰平	丑加
21450	及	gaap6	k	ap	陽入	共甲
31496	笈	kap1	k’	up	陰入	啟十
21560	吸	kap1	k’	up	陰入	啟十
20235	伋	kap1	k’	up	陰入	啟十
23692	岌	kap1	k’	up	陰入	啟十
27762	汲	kap1	k’	up	陰入	啟十
32026	級	kap1	k’	up	陰入	啟十
25201	扱	kap1	k’	up	陰入	啟十
133915	𠬛	mut6	m	oot	陽入	明末
27794	沒	mut6	m	oot	陽入	明末
27809	没	mut6	m	oot	陽入	明末
27519	歿	mut6	m	oot	陽入	明末
27521	殁	mut6	m	oot	陽入	明末
133917	𠬝	fuk6	f	uk	陽入	扶卜
22577	報	bou3	p	ou	陰去	丙路
36199	赧	naan2	n	an	陰上	拈晚
21453	反	faan2	f	an	陰上	非晚
36820	返	faan2	f	an	陰上	非晚
33320	舨	baan2	p	an	陰上	丙晚
29256	版	baan2	p	an	陰上	丙晚
26495	板	baan2	p	an	陰上	丙晚
178834	𫪒	baan2	p	an	陰上	丙晚
36009	販	faan3	f	an	陰去	非犯
39151	飯	faan6	f	an	陽去	扶犯
133922	𠬢	tou1	t’	ou	陰平	太刀
21458	叒	njoek6	j	eok	陽入	言約
39416	駸	cam1	ts’	um	陰平	七金
23522	寢	cam2	ts’	um	陰上	七審
23517	寝	cam2	ts’	um	陰上	七審
28024	浸	cam3	ts’	um	陰去	七浸
21460	叔	shuk1	s’	uk	陰入	審卜
30563	督	duk1	t	uk	陰入	丁卜
28113	淑	shuk6	s’	uk	陽入	時卜
33789	菽	shuk6	s’	uk	陽入	時卜
23490	寂	zik6	ts	ik	陽入	在息
36391	踧	dik6	t	ik	陽入	大息
21461	叕	zhyut1	ch	üt	陰入	之乙
21852	啜	zhyut1	ch	üt	陰入	之乙
27488	歠	zhyut1	ch	üt	陰入	之乙
24793	惙	zhyut1	ch	üt	陰入	之乙
36639	輟	zhyut1	ch	üt	陰入	之乙
25479	掇	zhyut1	ch	üt	陰入	之乙
21462	取	cyu2	ts’	üy	陰上	七取
36259	趣	cyu3	ts’	üy	陰去	七序
23094	娶	cyu3	ts’	üy	陰去	七序
35535	諏	zau1	ts	ow	陰平	則由
21463	受	shau6	s’	ow	陽去	時又
25480	授	shau6	s’	ow	陽去	時又
32172	綬	shau6	s’	ow	陽去	時又
21466	叚	haa4	h	a[r]	陽平	下加
36944	遐	haa4	h	a[r]	陽平	下加
36206	赮	haa4	h	a[r]	陽平	下加
38686	霞	haa4	h	a[r]	陽平	下加
34662	蝦	haa1	h	a[r]	陰平	可加
13767	㗇	haa1	h	a[r]	陰平	可加
35949	豭	gaa1	k	a[r]	陰平	見加
26247	暇	haa6	h	a[r]	陽去	下亞
28998	煆	haa3	h	a[r]	陰去	可亞
20551	假	gaa2	k	a[r]	陰上	見也
22031	嘏	gaa2	k	a[r]	陰上	見也
22031	嘏	gu2	k	oo	陰上	見苦
21471	叟	sau2	s	ow	陰上	心九
21468	叜	sau2	s	ow	陰上	心九
25628	搜	sau2	s	ow	陰上	心九
25436	捜	sau2	s	ow	陰上	心九
30605	瞍	sau2	s	ow	陰上	心九
28338	溲	sau2	s	ow	陰上	心九
24267	廋	sau1	s	ow	陰平	心由
30246	瘦	sau3	s	ow	陰去	心又
30185	痩	sau3	s	ow	陰去	心又
23234	嫂	sou2	s	ou	陰上	心老
21474	叢	cung4	ts’	ung	陽平	前中
27401	欉	cung3	ts’	ung	陰去	七動
21475	口	hau2	h	ow	陰上	可九
25187	扣	kau3	k’	ow	陰去	啟又
21481	叩	kau3	k’	ow	陰去	啟又
21476	古	gu2	k	oo	陰上	見苦
20272	估	gu2	k	oo	陰上	見苦
32607	罟	gu2	k	oo	陰上	見苦
29295	牯	gu2	k	oo	陰上	見苦
23733	岵	gu2	k	oo	陰上	見苦
35393	詁	gu2	k	oo	陰上	見苦
21653	咕	gu2	k	oo	陰上	見苦
22993	姑	gu1	k	oo	陰平	見烏
27837	沽	gu1	k	oo	陰平	見烏
36764	辜	gu1	k	oo	陰平	見烏
26543	枯	fu1	f	oo	陰平	非烏
33510	苦	fu2	f	oo	陰上	非苦
25925	故	gu3	k	oo	陰去	見父
24601	怙	wu6	X	oo	陽去	喻父
31068	祜	wu6	X	oo	陽去	喻父
20570	做	zou3	ts	ou	陰去	則路
21477	句	gyu3	k	ü	陰去	見去
40221	鴝	kyu4	k’	ü	陽平	其於
21164	劬	kyu4	k’	ü	陽平	其於
29030	煦	jyu3	X	ü	陰去	烏去
25304	拘	kyu1	k’	ü	陰平	啟於
39378	駒	kyu1	k’	ü	陰平	啟於
