璶	wong6 zeon6	7645859848868923007
犎	fung1 ngau4	2646569764806355299
烚	fo2 gap3	17608947798354
烚	fo2 hap6	17608949977971
槩	gei3 muk6	9273707855751560
栵	muk6 lit6	9715497435464860
扙	sau2 zoeng6	6451928421664479348
彍	gung1 gwong2	6585664026241293276
尃	fu2 cyun3	9205363188347040
尃	pou2 cyun3	5213811945933893658
壝	tou2 wai4	10223932628925535
僡	jan4 wai6	9491204376933760
餇	sik6 tung4	5324447526159374604
靃	jyu5 zeoi1	4992240396921836310
鐇	gam1 faan1	4877255810965927122
跁	zuk1 baa1	10662873277031300
讋	lung4 jin4	5065997196462960126
詧	jyut6 jin4	4992240383825904660
螬	cung4 cou4	4731470362877849211
蔍	cou2 luk6	8985056425206745
芧	cou2 jyu4	8985056416687845
芧	cou2 jyu5	8985056416687845
砮	nou4 sek6	9786682203527515
瘃	beng6 ci2	8909338006190830
玁	hyun2 jim4	4917901074348532107
狪	hyun2 tung4	3240145068256473226
殏	daai2 kau4	4765740120007561815
槮	muk6 caam1	5103165147520595430
槮	muk6 cam1	9715497396692100
槮	muk6 sam1	9715497465383060
榃	lam4 tin4	9636953396937035
楟	muk6 ting4	5103165184814470662
棸	ceoi2 muk6	4729156866402107124
杙	muk6 jik6	9715497426877905
撱	sau2 ceoi4	5323296084534982896
垿	tou2 zeoi6	5362490588804979990
嘼	hau2 hau2	9345461899879170
唊	hau2 gaap3	4914429963394622430
刲	gwai1 dou1	4880430902043435639
儤	jan4 bou6	9491204287011525
儤	jan4 buk6	9491204287111105
佁	jan4 toi1	9491204364288075
佁	jan4 toi4	9491204364288075
麭	mak6 baau1	5100272565706786905
鷖	ai3 niu5	16885794538107
鷖	ji1 niu5	18181448247204
蕸	cou2 haa4	8985056407699255
莍	cou2 kau4	8985056420580110
羗	goeng1 si1	4879276132202832243
緛	si1 daai6	10149337346045105
矱	ci2 wok6	17173737251682
狺	hyun2 jin4	4917901074348532236
灦	seoi2 hin2	5323871237071407606
沶	seoi2 si6	10148215275221010
歁	sam6 him3	10147078821759685
檇	muk6 syun5	5103165182761306275
檇	muk6 zeon3	5103165197918758416
柤	muk6 ce2	18620048165466
柤	muk6 zeoi1	5103165197918757771
极	muk6 kap6	9715497431037775
懕	jim3 sam1	9493471741021255
峘	saan1 gang2	6451839008265599048
寽	zaau2 cyun3	8513201195428323448
堉	tou2 juk6	10223932573448360
偔	jan4 ngok6	4988765335802530671
霦	jyu5 ban1	9498017464042575
鋬	baan2 gam1	4691400834583054542
鉋	gam1 baau1	4877255802207038037
迆	zau2 jaa5	10657213133340930
讟	duk6 jin4	9059621814439755
譓	jin4 wai6	9493472861542280
裛	ji1 jap1	18181439460723
蟫	cung4 cam4	4731470362877384037
蟫	cung4 taam4	1763128898265042776
茿	cou2 gung2	4730606528454726015
臛	jyut6 fok3	4992240383792021907
胠	jyut6 heoi3	3829105714801279609
肧	jyut6 bat1	4992240383757477642
翉	bun2 jyu5	8913874988655715
罞	sei3 maau4	5323867869218300652
稙	wo4 zik6	20056335173721
秊	wo4 cin1	20056285042629
磑	sek6 hei2	10148210857299775
硿	sek6 hung1	5323868983957887228
睩	muk6 luk6	9715497435664735
瑮	wong4 leot6	7645859787794338935
瑮	wong6 leot6	7645859787794338935
湷	seoi2 ceon1	6456484674252788829
橁	muk6 ceon4	5103165147555140985
捗	sau2 bou6	10147087622889685
挭	sau2 gaang1	6451928030904333647
挭	sau2 gang1	5323296093259758189
挭	sau2 gang3	5323296093259758189
廹	jan5 baak6	4988765309474274639
壄	lam4 tou2	9636953397037720
塃	tou2 fong1	5362490545095699849
鰅	jyu4 jyu4	9498017498789430
鯕	jyu4 kei4	9498017502747735
魆	gwai2 jyut6	2943283794701682812
靘	cing1 sik1	4729734815239521903
雚	cou2 zeoi1	4730606569923161733
釪	gam1 jyu1	9272578014029395
釪	gam1 jyu4	9272578014029395
蹛	zuk1 daai3	5586370575914060784
跅	zuk1 cik1	10662873281458775
讁	jin4 sik1	9493472844503310
訄	gau2 jin4	9272586840550020
螠	cung4 jik1	4731470362937291250
蓹	cou2 jyu6	8985056416687845
蓹	cou2 ngaa6	4730606543663067237
芺	cou2 jiu1	8985056416420565
腇	jyut6 wai1	4992240383936402964
腇	jyut6 wai2	4992240383936402964
繜	si1 zyun1	10149361723083960
緀	si1 cai1	19477077912270
緀	si1 cai3	19477077912270
篴	zuk1 zuk6	10662873380402490
筻	zuk1 gaang1	8536162283217403232
筻	zuk1 gang1	5586370582483659006
筻	zuk1 gang3	5586370582483659006
筩	zuk1 jung2	5586370589223232917
竵	laap6 ak1	9636940139447920
竵	laap6 gaak3	4390476960194671674
竵	laap6 lik6	5063097320700553317
竵	lap6 ak1	18464894292174
竵	lap6 gaak3	5063105742279288024
竵	lap6 lik6	9636956672636995
癓	beng6 mei4	4691986651093930974
璗	soeng1 juk6	6467898570739720046
璗	tong1 juk6	5362486607932281225
猀	hyun2 saa1	4917901074424948224
煆	fo2 gaa2	17608947797859
曘	jat6 seoi1	4988768723286192630
扢	sau2 hat1	10147087648414860
庈	am1 gam1	16888019858952
庈	jim5 gam1	9493471689503035
崿	saan1 ngok6	6451839038904806490
屧	si1 jip6	19477093237668
媟	neoi5 jip6	5138022996240854901
娵	neoi5 ceoi2	4984083186562312019
垹	tou2 bong1	5362490536336809861
咢	hau2 kwai1	4914429972340958577
刓	jyun4 dou1	4992240370636647573
儠	jan4 lip6	9491204329842820
僝	jan4 zi2	18176967098433
鱨	jyu4 soeng4	3829105727990207868
鱆	jyu4 zoeng1	3829105849428293763
饛	sik6 mung4	5324447510831317125
顜	gau3 jip6	9272586840550150
銊	gam1 seot1	4877255839466865783
逴	zau2 coek3	5583483621806485881
葹	cou2 si1	17177093895720
耰	leoi6 jau1	5063683699901552880
耰	loi6 jau1	9640918788542730
穉	wo4 sai1	20056319848488
璱	wong4 sat1	5473995552516858378
璱	wong6 sat1	5473995552516858378
珇	wong4 ce2	10442550040974025
珇	wong4 zeoi1	7645859848868921722
珇	wong6 ce2	10442550040974025
珇	wong6 zeoi1	7645859848868921722
滮	seoi2 biu1	5323871237020286583
櫠	muk6 fai3	9715497409571395
檮	muk6 sau6	9715497465383580
楒	muk6 si1	18620048301294
楒	muk6 si3	18620048301294
楒	muk6 soi1	9715497465616670
嬁	neoi5 dang1	4984083190856817485
奤	daai6 min6	4765740120024866778
垶	tou2 san1	10223932611753120
嘑	hau2 fu4	17889059140062
伄	jan4 gung1	4988765320593724017
麕	luk6 kwan1	5065995517056303876
鯈	jan4 jyu4	9491204321524055
鎡	gam1 zi1	17745080349117
迿	zau2 ceon4	5583483621721614588
蹏	zuk1 fu2	20491547993466
蛜	cung4 ji1	8986750043573510
胐	jyut6 ceot1	3829105692988930431
耏	ji4 saam1	9493478283835195
縺	si1 lin4	19477097596836
籑	zuk1 loeng4	8536162431101377143
磞	sek6 bang1	5323868970649145826
牣	ngau4 jan6	5138304401858123883
炑	fo2 muk6	17608961045511
瀀	seoi2 jau1	5323871237088183927
澨	seoi2 mou4	5323871237114209032
歠	zyut3 him3	5586954754521163425
欵	bei2 him3	8909332493841780
欵	bei3 him3	8909332493841780
椸	muk6 si1	18620048301294
揙	sau2 bin2	10147087622789000
揙	sau2 pin1	10147087682893590
揂	sau2 jau4	10147087657001295
戉	gwo1 jyut3	4880438783033827872
戉	gwo1 jyut6	4880438783033827872
慒	sam1 cou4	10147078800394510
惄	suk1 sam1	10152747873675290
嵨	saan1 wu1	10147065607570645
宨	min4 siu6	9712098048650075
嫈	jing4 neoi5	3810740902122372955
倰	jan4 ling4	4988765331440092650
鵻	niu5 zeoi1	5138604925900641546
髇	gwat1 gou1	4880430926155944069
頟	gok3 jip6	9276545655129610
闠	mun4 gwai3	5103166844742977151
鉾	gam1 mau4	9272578026508030
鈒	gam1 kap6	9272578017921335
蹐	zuk1 zek3	10662873380135210
豭	ci2 gaa2	17173702258746
詗	jin4 gwing1	3810740941452438373
蠙	cung4 ban1	4731470362868863845
虳	cung4 soek3	1763128894140480359
虳	cung4 zoek3	1763128924677773166
綡	si1 ging1	10149340690653255
禫	si6 cam4	19477077912402
禫	si6 taam4	10149354999622085
禢	si6 taap3	10149354999622280
疢	beng6 fo2	8909338006241335
櫆	muk6 fui1	9715497409905495
榤	muk6 git6	9715497413998935
栮	muk6 ji5	18620048224965
朣	jyut6 tung4	3829105767422451346
斶	gan1 suk6	9272579155949135
捄	sau2 kau4	10147087661294480
廲	am1 lai6	16888030756905
廲	jim5 lai6	9493471710968700
啿	hau2 sam6	9345461947103685
刧	heoi3 dou1	4915005107172820212
儓	jan4 toi4	9491204364288075
䲁	jyu4 wai3	9498017554199135
䲁	jyu4 wat1	9498017554199850
鵞	ngo5 niu5	9784407077429270
騤	maa5 gwai3	5100266949256027614
跴	zuk1 sai1	10662873350015965
襃	ji1 daai1	9493461733606760
襃	ji1 ngoi4	9493472793085190
褣	ji1 jung4	9493468439778765
胣	jyut6 jaa5	4992240383825637759
耇	lou5 geoi3	5065133361844102779
簊	zuk1 gei1	10662873298564565
窐	jyut6 gwai1	3829105710743427196
穘	wo4 jiu4	20056300300179
砳	sek6 sek6	10148210904524940
睟	muk6 cyut3	5103165147725747097
睟	muk6 zeot1	5103165197918759190
獫	hyun2 cim1	4917901074288889860
澺	seoi2 ji3	10148215275070665
槱	muk6 fo2	18620048191239
楴	muk6 dai3	9715497400985025
柀	muk6 pei4	9715497452570065
旐	fong1 siu6	4842111533635305474
憿	sam1 man4	10147078843092035
憯	sam1 jat6	10147078830212870
愓	sam1 joeng4	6451892475991054428
嵀	saan1 cyu5	5323284853431588219
嬣	neoi5 ning4	4984083234617318239
妴	jyun3 neoi5	3829105636886314105
劙	lai5 dou1	9636948914952580
侌	gam1 wan4	9272578069439425
鶖	cau1 niu5	8981086585528395
魶	jyu4 noi6	9498017515794340
鍡	gam1 wai3	9272578069439100
鉼	gam1 bing6	4877255802275629788
鉼	gam1 ping3	4877255832931744746
覥	din2 gin3	9056222384693055
蠂	cung4 jip6	4731470362937291895
虡	heoi1 baat3	3217201396902450757
蘶	cou2 ngai6	4730606543663068269
葓	cou2 hung4	4730606530644448512
茞	cou2 san4	8985056454925135
篜	zuk1 zing1	5586370624156549017
礑	sek6 dong1	5323868975147875314
礑	sek6 dong3	5323868975147875314
眻	muk6 joeng4	4707918528409544808
甮	mat6 jung6	5100277648223538045
璕	wong4 cam4	5473995552380532339
璕	wong6 cam4	5473995552380532339
珜	wong4 joeng4	3629590662758565847
珜	wong6 joeng4	3629590662758565847
犏	ngau4 bin2	5138304401790226539
犏	ngau4 pin1	5138304401909511033
焞	fo2 hoeng2	4842108174481874541
瀺	seoi2 tou3	5323871237173851279
潡	seoi2 deon1	6456484678615259230
潖	seoi2 paa4	5323871237139303273
梖	muk6 bui3	9715497392732755
愘	sam1 haak3	5323291593379596381
嵼	saan1 caan2	6451838990814860606
嫕	neoi5 sam1	5138022996317272179
娒	neoi5 mui5	5138022996266812797
嗊	hau2 gung3	4914429963565458678
咈	hau2 fat1	9345461891292735
咈	hau2 fik1	9345461891425790
鰡	jyu4 lau4	9498017506974880
鰔	jyu4 haam4	4992240357472286454
闤	mun4 king4	5103166853383013376
鑯	gam1 gau2	9272578000748920
詖	jin4 pei4	9493472831556805
虤	fu2 fu2	34155974490
緁	si1 zit3	19477128111672
籛	zuk1 cin4	10662873281458970
磏	sek6 gim1	10148210853073670
碪	sek6 sam6	10148210904458250
盷	muk6 wan4	9715497482555865
疕	beng6 bei2	4691986651000207443
疕	beng6 bei3	4691986651000207443
瑐	wong4 cin4	5473995552380797692
瑐	wong6 cin4	5473995552380797692
犅	ngau4 gong1	4986312668652521310
熛	fo2 piu3	17608967482920
煐	fo2 jing1	9203669479522115
澒	seoi2 hong6	6456484696234818916
浰	seoi2 lei6	5323871237105355633
擏	sau2 ging3	5323296093327920757
捴	sau2 sam1	10147087695639440
拵	sau2 cyun4	5323296084705588879
宒	min4 mou4	9712098022991195
呏	hau2 sing1	4914429989739884790
呌	hau2 dau2	9345461882706430
勴	leoi6 lik6	5063683699918857456
鵶	aa3 niu5	16881313245555
鰟	jyu4 bong6	4992240344453666181
鰟	jyu4 pong4	4992240375109781139
鰎	jyu4 gin3	9498017485642140
騊	maa5 tou4	9709815224903885
鐻	gam1 geoi3	4877255813190194400
鐻	gam1 keoi4	4877255821949084388
輴	ce1 teon5	8982219685945220
谼	guk1 gung6	4880147267433209727
谼	juk6 gung6	4991656211941765890
谼	luk6 gung6	5065995508280803332
荂	cou2 kwaa1	4730606537230224882
緜	baak6 hai6	4691400828022406856
瞤	muk6 jeon6	5103165162883198464
狦	hyun2 caak3	3240144993754126940
犚	wai3 ngau4	5471967948212402547
犚	wat1 ngau4	5471974138557901566
爁	fo2 gaam1	9203666134914225
爁	fo2 gaam3	9203666134914225
漒	seoi2 goeng6	2222725276043250121
漒	seoi2 koeng4	2222734227832512973
漒	seoi2 koeng5	2222734227832512973
溹	seoi2 sok3	5323871237165329668
洴	seoi2 bing6	6456484669958148952
洴	seoi2 ping3	6456484731032734566
槺	muk6 hong1	5103165158588922624
榚	muk6 gou1	9715497414099230
攧	sau2 din1	10147087631375370
姶	neoi5 gap3	5138022996215028714
姶	neoi5 hap6	5138022996223549035
嚂	hau2 gaam1	4914429963394622043
嚂	hau2 gaam3	4914429963394622043
冓	zeng2 zoi3	5584058207273475981
冓	zing2 zoi3	5584636723198293393
鶹	lau4 niu5	9636962197966740
鮍	jyu4 pei4	9498017524213660
颿	maa5 fung1	5100266947049695206
颿	maa5 fung3	5100266947049695206
靆	wan4 dai6	10438580179996410
靆	wan4 doi6	10438580180230280
酖	jau5 jam4	9491212044562430
酖	jau5 jau4	9491212044562950
誜	jin4 ceon1	4989922343548177773
誜	jin4 zeon3	4989922393911795204
蠪	lung4 cung4	4413451502286250859
虰	cung4 ding1	1763128828602170199
虰	cung4 zang1	1763128924440722277
薁	cou2 ou3	17177093862192
莤	cou2 jau5	8985056416286925
肂	daai2 leot6	2034634480333002315
肂	daai2 wat6	4765740120109805538
翴	jyu5 lin4	9498017507108065
礉	sek6 giu2	10148210853074190
礉	sek6 giu3	10148210853074190
疌	zau2 gan1	10657213120462220
瑔	wong4 cyun4	7645859748871991938
瑔	wong6 cyun4	7645859748871991938
玈	jyun4 leoi5	3829105628161373303
焟	fo2 sik1	17608974021441
瀪	man5 cyun4	5100274256377704450
滖	seoi2 ceoi1	6456484674252787544
滖	seoi2 seoi1	6456484744052313960
晑	jat6 hoeng3	3801600973039677528
旴	jat6 jyu1	9491210941615325
旴	jat6 jyu4	9491210941615325
堸	tou2 fung1	5362490545146821775
堸	tou2 fung3	5362490545146821775
黚	hak1 gam1	9345450862100015
駣	maa5 siu6	9709815220510470
鎟	gam1 song1	4877255839552034163
郖	dau6 ji5	17313213080658
蚳	cung4 dai1	4731470362885903842
蚳	cung4 dai2	4731470362885903842
蚗	cung4 gwaai3	-7392096163700287297
蓏	cou2 gwaa1	4730606528471334894
菃	cou2 geoi6	4730606528318434290
膃	jyut6 wan1	4992240383936403609
胔	ci2 juk6	17173708967547
絓	si1 gwai1	10149340750540810
禓	si6 joeng4	5324446952315755254
砠	sek6 ce2	19474854719760
砠	sek6 zeoi1	5323869023236600449
睄	muk6 ciu3	9715497396826260
瑍	wong4 wun6	5473995552551601948
瑍	wong6 wun6	5473995552551601948
獞	hyun2 tung4	3240145068256473226
桭	muk6 san4	9715497465383125
揅	jin4 sau2	9493472844370320
嬧	neoi5 zeon6	4984083286899132527
塽	tou2 song2	5362490573562092310
垏	tou2 leot6	5362490558148866451
垏	tou2 wat6	10223932628926250
咺	hau2 gang2	4914429963395052258
僴	jan4 gaan1	4988765320422887511
僴	jan4 gaan3	4988765320422887511
傱	jan4 cung4	4988765311834834029
傱	jan4 sung1	4988765346870393981
鼒	coi4 ding2	4730599768679133924
鬒	biu1 zan1	8910480053472335
雝	cyun1 zeoi1	1767743606469293182
郙	fu2 ji5	34155991762
郙	pou2 ji5	19048593621420
踘	zuk1 guk1	10662873298831975
豩	ci2 ci2	33276782940
萷	cou2 soek3	4730606554679976192
繷	si1 nung4	10149348465611290
繓	si1 zeoi3	10149361637119705
緮	si1 fuk1	19477084620807
緮	si1 fuk6	19477084620807
絙	si1 gang2	10149340656307775
矷	sek6 zi2	19474854914955
瑴	hok3 wong4	4916449176699940356
瑴	hok3 wong6	4916449176699940356
滍	seoi2 cung4	6456484674524314469
溣	seoi2 leon4	6456484713515022438
椓	muk6 ci2	18620048165598
棦	muk6 zang1	5103165197884643076
柶	muk6 sei3	9715497465449620
旟	fong1 jyu5	4842111533559153033
旟	fong1 jyu6	4842111533559153033
斮	sik1 gan1	10149345095244355
憭	sam1 liu4	10147078838932945
愊	sam1 fuk1	10147078813373645
弅	fan1 gung2	4840086727915649133
弅	fan6 gung2	4840086727915649133
妽	neoi5 san1	5138022996317272308
妼	neoi5 bit1	5138022996172692849
墡	tou2 sin6	10223932611886760
嗈	hau2 jung1	4914429970134626169
鉥	gam1 seot6	4877255839466865783
轓	ce1 faan1	8982204221658980
襼	ji1 ngai6	9493472792851320
蚑	cung4 zi1	8986750043840790
虖	fu1 fu4	34155974490
藰	cou2 lau4	8985056424873295
脀	sing4 jyut6	6461063562855238277
縿	si1 caam1	10149336242696820
縿	si1 cam1	19477077912402
縿	si1 sam1	19477112786274
絁	si1 jaa5	19477093169325
篘	zuk1 co1	20491547967825
篊	zuk1 hung4	5586370584843787923
秞	wo4 jau4	20056300232331
璲	wong4 seoi6	7645859818331628915
璲	wong6 seoi6	7645859818331628915
玔	wong4 cyun1	7645859748871991938
玔	wong6 cyun1	7645859748871991938
浿	seoi2 bui3	5323871237020682871
洬	seoi2 suk1	5323871237165528586
敁	zim1 bok1	10659472757050130
敁	zim1 pok3	10659472817154720
搰	sau2 gwat1	5323296093446775939
戤	jing4 gwo1	4989922352324373756
恀	sam1 do1	19472618441529
尠	sam6 siu2	10147078868985240
尠	sam6 siu3	10147078868985240
嫍	neoi5 jiu5	5138022996240855546
姲	neoi5 on1	9783839934910990
塤	tou2 jyun4	5362490553940026021
垔	sai1 tou2	10147074459984475
喴	hau2 wai1	9345461964276165
刼	heoi3 jan6	4915005107223477093
齗	ci2 gan1	17173702259175
鷶	maai5 niu5	5100266953559056491
鷫	suk1 niu5	10152747852343525
鴳	on1 niu5	18904056671214
顂	loi4 jip6	9640918788676045
謤	jin4 piu3	9493472831624405
衺	ji1 ngaa4	9493472792850800
莦	cou2 ciu3	8985056386368270
艖	zau1 caa1	10657213103288635
艖	zau1 caai1	5583483621687068517
艖	zau1 ci1	20480366532417
肎	mik6 jyut6	5101429615279352340
絽	si1 leoi5	10149346190240075
祰	si6 gou3	19477086749868
祰	si6 guk1	19477086800424
睧	muk6 fan1	9715497409571720
瑂	wong4 mei4	5473995552465867645
瑂	wong6 mei4	5473995552465867645
灅	seoi2 leoi5	6456484713515021153
灅	seoi2 leot6	6456484713515023980
澲	seoi2 jip6	5323871237088448506
淐	seoi2 coeng1	2222716324253987269
浺	seoi2 zung1	6456484774861133692
浺	seoi2 zung3	6456484774861133692
泒	seoi2 gwaa1	6456484692007285080
泑	seoi2 jau3	5323871237088183927
殕	daai2 pei1	4765740120050294484
歰	jan6 zi2	18176967098433
樆	muk6 lei4	9715497435397325
樆	muk6 lei6	9715497435397325
怗	sam1 zim1	10147078899037015
幮	gan1 ceoi4	4877256367189986141
幮	gan1 cyu4	9272579087325645
埻	tou2 hoeng2	6762450135203768433
垽	seoi2 tou2	5323871237173851279
黓	hak1 jik6	9345450875113080
鵙	bui3 niu5	8913869488818450
髢	biu1 jaa5	8910479984780530
鞙	gaak3 jyun1	2918075399258829410
隢	ji5 jiu4	18181439528736
蟅	cung4 syu3	4731470363014505877
葤	cou2 zau6	8985056484977885
罃	jing4 fau2	4989922352315124843
綩	si1 jyun1	10149344069507240
綩	si1 jyun2	10149344069507240
篢	zuk1 gung3	5586370582654065426
穈	maa4 wo4	18608823307866
礿	si6 soek3	10149353956444820
礿	si6 zoek3	10149361679884635
玒	wong4 gung1	7645859766253511028
玒	wong6 gung1	7645859766253511028
狤	hyun2 gat1	4917901074322706823
渽	seoi2 zoi1	5323871237224971657
淴	seoi2 fat1	5323871237054102514
椵	muk6 gaa2	9715497413864060
搉	sau2 guk1	10147087644455190
搉	sau2 hok6	10147087648648145
懰	sam1 lau4	10147078838799305
帊	gan1 baa1	9272579082630240
嵞	jyu4 saan1	4992240381559234050
峿	saan1 ng4	10147065607419390
嫢	kwai1 neoi5	4121205001964053855
婽	neoi5 gaa2	5138022996215026779
垇	tou2 aau3	10223932534476245
垇	tou2 nap1	10223932590287325
儳	jan4 tou3	9491204364288855
傔	jan4 gim1	9491204308376700
丏	jat1 jyut3	4988768703749296914
丏	jat1 jyut6	4988768703749296914
鼆	ming4 man5	5101431296883322350
鼆	ming5 man5	5101431296883322350
鍱	gam1 jip6	9272578013761790
郲	loi4 ji5	18472721373084
踦	zuk1 gei1	10662873298564565
踦	zuk1 kei4	10662873315737305
蜰	fei4 cung4	4840662421288167912
蚐	cung4 wan4	4731470363047790586
腤	jyut6 jam1	4992240383825639307
箤	zuk1 cyut3	5586370573929490470
箤	zuk1 zeot1	5586370624122502563
箎	zuk1 fu2	20491547993466
笯	zuk1 nou4	10662873328784690
盋	bat6 ming5	4691411524825755753
珋	wong4 maau5	7645859792087986535
珋	wong6 maau5	7645859792087986535
犆	ngau4 zik6	5138304401994713856
牊	pin2 siu6	9930723252796190
牊	pin2 ziu6	9930723282848485
牊	pin3 siu6	9930723252796190
牊	pin3 ziu6	9930723282848485
熁	fo2 hip3	17608950045819
漧	seoi2 gon1	5323871237063086203
漧	seoi2 kin4	5323871237096968569
歫	zi2 geoi6	10659466149838285
橿	muk6 goeng1	4707918476364650853
橞	muk6 wai6	9715497482555540
樄	muk6 can4	9715497396692165
榠	muk6 ming4	5103165169486413183
榠	muk6 ming5	5103165169486413183
棆	muk6 leon4	5103165167262643458
揤	sau2 zik1	10147087725825245
憸	sam1 cim1	10147078800293760
峏	saan1 ji4	10147065607352700
喿	ban2 muk6	8908203789946500
僪	jan4 kyut3	4988765329386929037
僪	jan4 wat6	9491204376934475
鬭	dau3 doek3	4765751364266796516
饠	sik6 lo4	19477095442695
韘	wai4 jip6	10438574689146890
韘	wai5 jip6	10438574689146890
靿	gaak3 jau3	4877249068887042651
靮	gaak3 soek3	2918075438350259534
靮	gaak3 zoek3	2918075468887552341
踧	zuk1 suk1	10662873350350195
覞	gin3 gin3	9274847588839170
萶	cou2 ceon1	4730606519559544947
翣	jyu5 cip3	9498017468469530
笝	zuk1 hau2	10662873302791710
瀌	seoi2 fo2	10148215275004235
泲	seoi2 zi2	10148215275337945
泬	seoi2 jyut6	6456484705129971332
檭	muk6 ngan4	5103165171658664952
楶	zi1 muk6	20484830540757
昹	jat6 wing5	4988768732079130491
昑	jat6 gam1	9491210928334330
旓	fong1 ciu3	4842111533498980338
挴	sau2 mui5	10147087670214170
孼	sit3 zi2	19477115177784
婐	neoi5 gwo2	5138022996215757951
坉	tou2 tyun4	5362490575837250991
勷	soeng1 lik6	6467898570772876644
儑	jan4 si1	18176967039066
鶬	cong1 niu5	4730602589084147706
鳲	si1 niu5	19477101956301
鱯	jyu4 wok6	9498017554433135
鎞	gam1 bei2	9272577979349035
鎞	gam1 bei3	9272577979349035
鎞	gam1 bei6	9272577979349035
鋜	gam1 zuk1	9272578082652885
鋗	gam1 jyun1	4877255819929967874
醲	jau5 nung4	4988769275232553599
訒	jin4 jan6	9493472805731200
衖	hang4 gung6	3212613574911526743
衖	hang6 gung6	3212613574911526743
衖	hong4 gung6	3228655303182084453
衃	hyut3 bat1	4917901087418440200
茢	cou2 lit6	8985056425006870
